task,seed,condition,score,criterion,distance_from_naive,distance_from_trained,edges_changed_fraction,mapping_count
multi_association_mapping,25,random_edge_count_matched_task_path_union,0.9166666666666666,0.3,107.21978205834523,14.563645440395124,0.003734690114478409,4
multi_association_mapping,25,random_distance_matched_task_path_union,0.9166666666666666,0.3,109.72556175123076,38.07165341018703,,4
multi_association_mapping,25,zero_path_input_1_correct,0.9166666666666666,0.3,105.87771226023231,19.559234788831397,0.0009703943770255616,4
multi_association_mapping,25,zero_path_input_2_correct,0.9166666666666666,0.3,106.0151840584542,18.03797122279347,0.0008078806649311035,4
multi_association_mapping,25,zero_path_input_3_correct,0.9166666666666666,0.3,105.7158611480694,21.07343169436434,0.0010704028152375357,4
multi_association_mapping,25,zero_path_input_4_correct,0.9166666666666666,0.3,106.02423394972982,18.29566780254676,0.0008860122572842083,4
multi_association_mapping,6,trained,0.9166666666666666,0.3,106.77139414281265,0.0,,4
multi_association_mapping,6,naive_replacement,-0.07291666666666667,0.3,0.0,106.77139414281265,,4
multi_association_mapping,6,zero_all,-0.010416666666666666,0.3,198.11632643841077,233.9576705743812,,4
multi_association_mapping,6,shuffle_magnitudes,-0.08333333333333333,0.3,152.39489757432654,176.71532427276165,,4
multi_association_mapping,6,anti_training_delta,0.9166666666666666,0.3,114.31581373580936,41.95080822143294,,4
multi_association_mapping,6,random_matched_full_trace,0.9166666666666666,0.3,135.90058595634085,97.11775826214887,,4
multi_association_mapping,6,zero_task_path_union,0.9166666666666666,0.3,103.65615070903716,36.51109069793768,0.00318944124614798,4
multi_association_mapping,6,zero_all_task_inputs_outgoing,-0.08333333333333333,0.3,92.14125243995183,89.69709765628217,0.038299860608447256,4
multi_association_mapping,6,zero_all_task_targets_incoming,-0.010416666666666666,0.3,102.37023527455783,88.61416945241734,0.07229295978897494,4
multi_association_mapping,6,random_edge_count_matched_task_path_union,0.9166666666666666,0.3,107.19222568081813,13.395096372239108,0.00318944124614798,4
multi_association_mapping,6,random_distance_matched_task_path_union,0.9166666666666666,0.3,109.31567737737988,36.09421148987657,,4
multi_association_mapping,6,zero_path_input_1_correct,0.9166666666666666,0.3,105.99126995736431,18.28414587390595,0.0007938442690069446,4
